what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505625324
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1748505625336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505629444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505633793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505638968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505640120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505646237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505646287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505646309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505653279
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1748505653292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505660428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505665509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505668723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505669537
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1748505672836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1748505674658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505676413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505677255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505681046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505682176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505688267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505688319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505688330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505706960
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1748505706971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505710977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505711775
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1748505712925
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1748505719318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505723710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505724818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505730878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505730920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505730933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505757076
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1748505757091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505761689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505762499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505770954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505772093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505778202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505888218
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1748505888232
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1748505889597
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1748505889856
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1748505889861
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1748505900414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505902280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505906935
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1748505906951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505910391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505911227
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1748505913395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505917517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505942274
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1748505943864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505946407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505947243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505953543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505954668
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1748505954858
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1748505956193
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1748505956495
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1748505960133
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1748505995007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748505999028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506001235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506002444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506071849
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1748506075435
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1748506082356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506087043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506114406
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1748506123451
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1748506160171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1748506162504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1748506163042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506164345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506247667
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1748506250218
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1748506250477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506276587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506278980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506280102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506291654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506295900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506327328
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1748506330106
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1748506334158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506336093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506609519
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1748506611956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506615772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506616918
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1748506617104
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1748506618362
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1748506618910
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1748506622515
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1748506626393
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1748506627692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506634388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1748506651097
