what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1741316048707
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1741316048707
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1741316048707
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1741316048707
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1741316048707
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1741316048707
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1741316048707
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1741316048723
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1741316048723
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1741316048723
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1741316048723
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1741316048723
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1741316048723
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1741316048723
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1741316048723
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1741316048723
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1741316048723
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1741316048723
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1741316048723
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1741316048723
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1741316048723
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1741316048723
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1741316048723
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1741316048723
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1741316048723
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1741316048723
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1741316048723
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1741316048723
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1741316048723
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1741316048723
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1741316048723
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1741316048723
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1741316048723
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1741316048723
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1741316048723
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1741316048723
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1741316048723
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1741316048723
os,sysinfo,,,"win32",1741316048723
arch,sysinfo,,,"x86",1741316048723
ws,sysinfo,,,"win32",1741316048723
locale,sysinfo,,,"en_US",1741316048723
processors,sysinfo,,,"16",1741316048723
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1741316048723
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1741316048723
java.specification.name,sysinfo,,,"Java Platform API Specification",1741316048723
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1741316048723
java.specification.version,sysinfo,,,"1.6",1741316048723
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1741316048723
java.version,sysinfo,,,"1.6.0_23",1741316048723
java.vm.info,sysinfo,,,"mixed mode",1741316048723
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1741316048723
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1741316048723
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1741316048723
java.vm.specification.version,sysinfo,,,"1.0",1741316048723
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1741316048723
java.vm.version,sysinfo,,,"19.0-b09",1741316048723
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1741316048739
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741316049296
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1741316049647
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1741316050921
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1741316050937
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1741316052832
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1741316052850
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1741316052850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316053562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316054737
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1741316060867
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1741316062932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316063027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316085206
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741316085218
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1741316089315
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1741316089316
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1741316089316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316089333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316091349
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741316102771
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741316104055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316106976
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1741316108766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316109042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316114807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316133211
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741316133224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316133874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316141057
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741316141076
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741316143117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316150836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316152867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316156253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316158057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316158089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316167424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741316167438
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741316168492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316170921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316172005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316178194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316178244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316178244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316192872
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741316192884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316196467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316203744
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741316203763
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741316206350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316210093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316366281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316375690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316390378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316399552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316417443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316422462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316428166
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1741316434908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316436499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316440389
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741316442092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316444243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316450729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316457101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316542036
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741316542055
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1741316544999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316545528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316572685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316579969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316593469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316598025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316602771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316603125
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741316603231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316603272
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741316603279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316603359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316613602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1741316614358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1741316614939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1741316615758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316619100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316630482
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741316633875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316637158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316642477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316643379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316649075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316651560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316660158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316660252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316663446
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1741316668977
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741316671437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316674214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316675371
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741316675678
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741316677184
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1741316677482
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1741316677498
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 2, no processors found",1741316679494
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/e/CE433/ThucHanh/Bai1/Software/Bai2/Bai2.elf] return code: 2, no processors found",1741316682296
error,log,,,"Downloading ELF Process failed",1741316682299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316682326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316685428
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1741316746646
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1741316746725
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1741316746761
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1741316747913
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741316748692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316757080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316758229
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741316758530
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1741316759965
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1741316760346
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 2, no processors found",1741316762089
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/e/CE433/ThucHanh/Bai1/Software/Bai2/Bai2.elf] return code: 2, no processors found",1741316764757
error,log,,,"Downloading ELF Process failed",1741316764757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316764773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316802109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316825241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316826282
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1741316826334
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741316826392
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1741316826571
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1741316826571
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1741316826571
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1741316826571
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1741316826571
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1741316826571
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1741316826571
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1741316826571
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1741316826571
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1741316991998
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1741316991998
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1741316991998
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1741316991998
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1741316992012
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1741316992012
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1741316992012
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1741316992012
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1741316992012
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1741316992012
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1741316992017
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1741316992017
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1741316992019
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1741316992019
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1741316992019
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1741316992019
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1741316992021
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1741316992021
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1741316992021
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1741316992023
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1741316992023
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1741316992023
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1741316992023
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1741316992025
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1741316992025
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1741316992025
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1741316992025
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1741316992025
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1741316992025
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1741316992027
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1741316992027
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1741316992027
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1741316992027
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1741316992027
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1741316992027
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1741316992027
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1741316992029
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1741316992029
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1741316992029
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1741316992029
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1741316992029
