what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1741319099021
os,sysinfo,,,"win32",1741319099021
arch,sysinfo,,,"x86",1741319099021
ws,sysinfo,,,"win32",1741319099021
locale,sysinfo,,,"en_US",1741319099021
processors,sysinfo,,,"16",1741319099021
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1741319099021
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1741319099021
java.specification.name,sysinfo,,,"Java Platform API Specification",1741319099021
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1741319099021
java.specification.version,sysinfo,,,"1.6",1741319099021
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1741319099021
java.version,sysinfo,,,"1.6.0_23",1741319099021
java.vm.info,sysinfo,,,"mixed mode",1741319099021
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1741319099021
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1741319099021
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1741319099021
java.vm.specification.version,sysinfo,,,"1.0",1741319099021
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1741319099021
java.vm.version,sysinfo,,,"19.0-b09",1741319099021
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1741319099213
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1741319099260
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1741319099819
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1741319099845
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1741319100059
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1741319102883
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1741319102883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741319103808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741319105123
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1741319111239
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1741319113538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741319113665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741319116739
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741319116739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741319125903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741319127081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741319133359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741319141618
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1741319141625
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1741319151619
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1741319151669
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1741319151807
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1741319151807
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1741319151807
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1741319151807
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1741319151807
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1741319151807
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1741319151807
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1741319151807
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1741319151807
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1741319151807
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1741319151807
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1741319151807
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1741319151807
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1741319151807
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1741319151807
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1741319151807
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1741319151807
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1741319151814
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1741319151814
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1741319151814
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1741319151814
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1741319151814
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1741319151814
