what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1743127766275
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1743127766275
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1743127766276
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1743127766276
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1743127766276
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1743127766277
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1743127766277
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1743127766278
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1743127766278
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1743127766278
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1743127766278
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1743127766278
os,sysinfo,,,"win32",1743127766280
arch,sysinfo,,,"x86",1743127766280
ws,sysinfo,,,"win32",1743127766280
locale,sysinfo,,,"en_US",1743127766280
processors,sysinfo,,,"16",1743127766280
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1743127766280
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1743127766280
java.specification.name,sysinfo,,,"Java Platform API Specification",1743127766280
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1743127766280
java.specification.version,sysinfo,,,"1.6",1743127766280
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1743127766280
java.version,sysinfo,,,"1.6.0_23",1743127766280
java.vm.info,sysinfo,,,"mixed mode",1743127766280
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1743127766280
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1743127766280
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1743127766280
java.vm.specification.version,sysinfo,,,"1.0",1743127766280
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1743127766280
java.vm.version,sysinfo,,,"19.0-b09",1743127766280
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1743127766446
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1743127771552
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1743127771558
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1743127771653
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1743127771658
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1743127771658
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1743127771658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127771829
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1743127799128
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1743127799144
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1743127799661
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1743127800141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127804034
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1743127805341
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1743127806299
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1743127806301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127812833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127817282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127817583
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1743127817943
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1743127817943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127817990
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1743127818002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127818053
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1743127818428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127835210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1743127835538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1743127836132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1743127836768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1743127837206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1743127837437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1743127838637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1743127839190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127839842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127841940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1743127841959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127843419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127844925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1743127844941
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1743127847950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1743127851059
